run_name,condition,base,seed,cell,project,training_steps,preflight_steps,design_cells,family,cell_feedback,cell_history,cell_gradient,cell_predictor,policy_id,target_env_steps,actual_env_steps,window_limit,scalar_window_limit,environment,frameskip,snapshot_path,valid_sample_count,in_bounds_fraction,visited_cell_fraction,active_unit_fraction,silent_unit_fraction,active_unit_mean_spatial_information,active_only_map_cosine,unique_active_peak_bins,mean_physical_step_distance,stationary_step_fraction,path_efficiency,mean_absolute_circular_yaw_change,mono_field_unit_fraction,mean_primary_secondary_peak_distance,median_dominant_peak_nearest_neighbor_distance,graph_available,graph_reliable_edge_count,graph_reliable_edge_density,graph_largest_weak_component_size,graph_largest_strong_component_size,graph_reachable_pair_fraction,graph_mean_reachable_shortest_path_hops,graph_median_reachable_shortest_path_hops,graph_reliable_global_efficiency,graph_undirected_clustering,graph_directed_reciprocity,graph_small_world_propensity,graph_max_total_degree_fraction,graph_degree_herfindahl,graph_spatial_endpoint_valid_fraction,graph_reliable_edge_peak_distance_mean,graph_tctrl_peak_distance_correlation,graph_tctrl_peak_distance_pair_count,graph_prospective_attempt_count,graph_prospective_success_count,graph_prospective_success_fraction,graph_grounded_controllability
CPD_C15_ADD_CA3_BPTT_S99,CPD_C15_ADD_CA3_BPTT,C15,99,additive_ca3_bptt_none,SF_IntrMotiv_CA3FeedbackPredictiveDG,75000000,5000000,27,c15_arr_first_joint_film_legacy_bn_balanced_direct,additive,ca3,bptt,none,0,75000000,75005952,100000,10000,openfield_map2_fixed_loc3_fixedlength_noreward,8,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_ca3_feedback_predictive_dg_20260907/CPD_C15_ADD_CA3_BPTT_S99/policy_00/snapshot_target_000075000000_actual_000075005952.npz,100000.0,1.0,0.8448753462603878,1.0,0.0,0.13819605112075806,0.27429379939270687,15.0,31.836729049682617,0.023587448507348827,0.0700779300203567,16.886201858520508,0.0,1260.58544921875,212.1320343017578,1,11.0,0.04583333432674408,11.0,1.0,0.19166666269302368,3.17391300201416,3.0,0.09094741940498352,0.0,0.0,0.5285668969154358,0.13636364042758942,0.08677686005830765,0.0,0.0,0.0,0.0,53143.0,35584.0,0.6695895791053772,0.0
CPD_C15_ADD_CA3_DIR_GOAL_S123,CPD_C15_ADD_CA3_DIR_GOAL,C15,123,additive_ca3_direct_goal,SF_IntrMotiv_CA3FeedbackPredictiveDG,75000000,5000000,27,c15_arr_first_joint_film_legacy_bn_balanced_direct,additive,ca3,direct,goal,0,5000000,5013504,100000,10000,openfield_map2_fixed_loc3_fixedlength_noreward,8,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_ca3_feedback_predictive_dg_20260907/CPD_C15_ADD_CA3_DIR_GOAL_S123/policy_00/snapshot_target_000005000000_actual_000005013504.npz,100000.0,1.0,0.8808864265927978,1.0,0.0,0.08654948323965073,0.2590456023076059,15.0,35.076942443847656,0.013581151193310138,0.11911040718037454,16.10601806640625,0.0,1146.383056640625,170.71067810058594,1,6.0,0.02500000037252903,6.0,1.0,0.0625,2.066666603088379,2.0,0.03958333283662796,0.0,0.0,0.5255520343780518,0.25,0.1527777761220932,0.0,0.0,0.0,0.0,363.0,172.0,0.4738292098045349,0.0
CPD_C15_ADD_CA3_DIR_GOAL_S123,CPD_C15_ADD_CA3_DIR_GOAL,C15,123,additive_ca3_direct_goal,SF_IntrMotiv_CA3FeedbackPredictiveDG,75000000,5000000,27,c15_arr_first_joint_film_legacy_bn_balanced_direct,additive,ca3,direct,goal,0,25000000,25001984,100000,10000,openfield_map2_fixed_loc3_fixedlength_noreward,8,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_ca3_feedback_predictive_dg_20260907/CPD_C15_ADD_CA3_DIR_GOAL_S123/policy_00/snapshot_target_000025000000_actual_000025001984.npz,100000.0,1.0,0.8753462603878116,1.0,0.0,0.13783904910087585,0.2985458522579165,16.0,32.66317367553711,0.015693972619459307,0.0805017398884312,16.774154663085938,0.0,1000.4366455078125,200.0,1,13.0,0.05416666716337204,10.0,2.0,0.17499999701976776,2.738095283508301,2.0,0.09420634806156158,0.0,0.1538461595773697,1.0,0.11538461595773697,0.07396449893712997,0.0,0.0,0.0,0.0,15765.0,10628.0,0.674151599407196,0.0
CPD_C15_ADD_CA3_DIR_GOAL_S123,CPD_C15_ADD_CA3_DIR_GOAL,C15,123,additive_ca3_direct_goal,SF_IntrMotiv_CA3FeedbackPredictiveDG,75000000,5000000,27,c15_arr_first_joint_film_legacy_bn_balanced_direct,additive,ca3,direct,goal,0,50000000,50003968,100000,10000,openfield_map2_fixed_loc3_fixedlength_noreward,8,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_ca3_feedback_predictive_dg_20260907/CPD_C15_ADD_CA3_DIR_GOAL_S123/policy_00/snapshot_target_000050000000_actual_000050003968.npz,100000.0,1.0,0.8753462603878116,1.0,0.0,0.1387074589729309,0.26430944646172083,16.0,31.859357833862305,0.015145196562070895,0.05965057015004048,16.86815643310547,0.0,1270.308837890625,100.0,1,11.0,0.04583333432674408,12.0,1.0,0.25,3.9166667461395264,3.5,0.10209160298109055,0.0,0.0,0.2928932309150696,0.13636364042758942,0.09090909361839294,0.0,0.0,0.0,0.0,45040.0,32042.0,0.7114120721817017,0.0
CPD_C15_ADD_CA3_DIR_GOAL_S123,CPD_C15_ADD_CA3_DIR_GOAL,C15,123,additive_ca3_direct_goal,SF_IntrMotiv_CA3FeedbackPredictiveDG,75000000,5000000,27,c15_arr_first_joint_film_legacy_bn_balanced_direct,additive,ca3,direct,goal,0,75000000,75005952,100000,10000,openfield_map2_fixed_loc3_fixedlength_noreward,8,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_ca3_feedback_predictive_dg_20260907/CPD_C15_ADD_CA3_DIR_GOAL_S123/policy_00/snapshot_target_000075000000_actual_000075005952.npz,100000.0,1.0,0.8587257617728532,1.0,0.0,0.13370446860790253,0.24936085883476947,14.0,31.762882232666016,0.017708566430009967,0.07085192638080415,16.886201858520508,0.0,1109.69287109375,170.71067810058594,1,14.0,0.05833333358168602,12.0,12.0,0.550000011920929,4.878787994384766,5.0,0.17293816804885864,0.1041666641831398,0.0,0.2928932309150696,0.1071428582072258,0.08673469722270966,0.0,0.0,0.0,0.0,77334.0,56754.0,0.7338815927505493,0.0
CPD_C15_ADD_CA3_DIR_GOAL_S8,CPD_C15_ADD_CA3_DIR_GOAL,C15,8,additive_ca3_direct_goal,SF_IntrMotiv_CA3FeedbackPredictiveDG,75000000,5000000,27,c15_arr_first_joint_film_legacy_bn_balanced_direct,additive,ca3,direct,goal,0,5000000,5013504,100000,10000,openfield_map2_fixed_loc3_fixedlength_noreward,8,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_ca3_feedback_predictive_dg_20260907/CPD_C15_ADD_CA3_DIR_GOAL_S8/policy_00/snapshot_target_000005000000_actual_000005013504.npz,100000.0,1.0,0.8808864265927978,1.0,0.0,0.0387144610285759,0.421983135453319,15.0,26.517019271850586,0.08252382744555543,0.32198767935739325,13.774267196655273,0.0,1481.205078125,250.0,1,2.0,0.008333333767950535,2.0,1.0,0.008333333767950535,1.0,1.0,0.008333333767950535,0.0,0.0,1.0,0.25,0.25,0.0,0.0,0.0,0.0,133.0,42.0,0.31578946113586426,0.0
CPD_C15_ADD_CA3_DIR_GOAL_S8,CPD_C15_ADD_CA3_DIR_GOAL,C15,8,additive_ca3_direct_goal,SF_IntrMotiv_CA3FeedbackPredictiveDG,75000000,5000000,27,c15_arr_first_joint_film_legacy_bn_balanced_direct,additive,ca3,direct,goal,0,25000000,25001984,100000,10000,openfield_map2_fixed_loc3_fixedlength_noreward,8,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_ca3_feedback_predictive_dg_20260907/CPD_C15_ADD_CA3_DIR_GOAL_S8/policy_00/snapshot_target_000025000000_actual_000025001984.npz,100000.0,1.0,0.8808864265927978,1.0,0.0,0.13684765994548798,0.33444374279587286,13.0,29.508197784423828,0.09208237986270022,0.12193386764858778,16.52414894104004,0.0,1277.0064697265625,150.0,1,9.0,0.03750000149011612,7.0,1.0,0.1041666641831398,2.440000057220459,2.0,0.06104166805744171,0.0,0.0,1.0,0.1111111119389534,0.09259258955717087,0.0,0.0,0.0,0.0,12743.0,8799.0,0.6904967427253723,0.0
CPD_C15_ADD_CA3_DIR_GOAL_S8,CPD_C15_ADD_CA3_DIR_GOAL,C15,8,additive_ca3_direct_goal,SF_IntrMotiv_CA3FeedbackPredictiveDG,75000000,5000000,27,c15_arr_first_joint_film_legacy_bn_balanced_direct,additive,ca3,direct,goal,0,50000000,50003968,100000,10000,openfield_map2_fixed_loc3_fixedlength_noreward,8,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_ca3_feedback_predictive_dg_20260907/CPD_C15_ADD_CA3_DIR_GOAL_S8/policy_00/snapshot_target_000050000000_actual_000050003968.npz,100000.0,1.0,0.8753462603878116,1.0,0.0,0.13514946401119232,0.3340564376428338,15.0,27.63811683654785,0.11429704823321195,0.11769865206789205,15.960729598999023,0.0,1570.01416015625,50.0,1,12.0,0.05000000074505806,11.0,1.0,0.13750000298023224,2.242424249649048,2.0,0.08291666954755783,0.0,0.0,1.0,0.0833333358168602,0.0763888880610466,0.0,0.0,0.0,0.0,38630.0,27923.0,0.7228320240974426,0.0
CPD_C15_ADD_CA3_DIR_GOAL_S8,CPD_C15_ADD_CA3_DIR_GOAL,C15,8,additive_ca3_direct_goal,SF_IntrMotiv_CA3FeedbackPredictiveDG,75000000,5000000,27,c15_arr_first_joint_film_legacy_bn_balanced_direct,additive,ca3,direct,goal,0,75000000,75005952,100000,10000,openfield_map2_fixed_loc3_fixedlength_noreward,8,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_ca3_feedback_predictive_dg_20260907/CPD_C15_ADD_CA3_DIR_GOAL_S8/policy_00/snapshot_target_000075000000_actual_000075005952.npz,100000.0,1.0,0.8808864265927978,1.0,0.0,0.14896470308303833,0.36649014991056517,11.0,26.30685043334961,0.13940762439480858,0.07635739753757119,15.910585403442383,0.0,1436.488037109375,0.0,1,11.0,0.04583333432674408,6.0,1.0,0.11666666716337204,2.107142925262451,2.0,0.0734027773141861,0.0,0.0,1.0,0.09090909361839294,0.07851240038871765,0.0,0.0,0.0,0.0,65285.0,48674.0,0.7455617785453796,0.0
CPD_C15_ADD_CA3_DIR_GOAL_S99,CPD_C15_ADD_CA3_DIR_GOAL,C15,99,additive_ca3_direct_goal,SF_IntrMotiv_CA3FeedbackPredictiveDG,75000000,5000000,27,c15_arr_first_joint_film_legacy_bn_balanced_direct,additive,ca3,direct,goal,0,5000000,5013504,100000,10000,openfield_map2_fixed_loc3_fixedlength_noreward,8,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_ca3_feedback_predictive_dg_20260907/CPD_C15_ADD_CA3_DIR_GOAL_S99/policy_00/snapshot_target_000005000000_actual_000005013504.npz,100000.0,1.0,0.8808864265927978,1.0,0.0,0.06290063261985779,0.2430348404493423,16.0,36.45079040527344,0.013591047812817905,0.15990854042465943,14.314332008361816,0.0625,1112.9825439453125,200.0,1,2.0,0.008333333767950535,2.0,1.0,0.008333333767950535,1.0,1.0,0.008333333767950535,0.0,0.0,1.0,0.25,0.25,0.0,0.0,0.0,0.0,167.0,38.0,0.227544903755188,0.0
CPD_C15_ADD_CA3_DIR_GOAL_S99,CPD_C15_ADD_CA3_DIR_GOAL,C15,99,additive_ca3_direct_goal,SF_IntrMotiv_CA3FeedbackPredictiveDG,75000000,5000000,27,c15_arr_first_joint_film_legacy_bn_balanced_direct,additive,ca3,direct,goal,0,25000000,25001984,100000,10000,openfield_map2_fixed_loc3_fixedlength_noreward,8,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_ca3_feedback_predictive_dg_20260907/CPD_C15_ADD_CA3_DIR_GOAL_S99/policy_00/snapshot_target_000025000000_actual_000025001984.npz,100000.0,1.0,0.8808864265927978,1.0,0.0,0.14160583913326263,0.2558926058733173,14.0,33.16603469848633,0.016069812145930167,0.06943328960963165,16.68050193786621,0.0,936.4613647460938,120.71067810058594,1,10.0,0.0416666679084301,10.0,9.0,0.3375000059604645,4.55555534362793,5.0,0.11370701342821121,0.0,0.0,0.2928932309150696,0.15000000596046448,0.10499999672174454,0.0,0.0,0.0,0.0,14280.0,10627.0,0.7441876530647278,0.0
CPD_C15_ADD_CA3_DIR_GOAL_S99,CPD_C15_ADD_CA3_DIR_GOAL,C15,99,additive_ca3_direct_goal,SF_IntrMotiv_CA3FeedbackPredictiveDG,75000000,5000000,27,c15_arr_first_joint_film_legacy_bn_balanced_direct,additive,ca3,direct,goal,0,50000000,50003968,100000,10000,openfield_map2_fixed_loc3_fixedlength_noreward,8,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_ca3_feedback_predictive_dg_20260907/CPD_C15_ADD_CA3_DIR_GOAL_S99/policy_00/snapshot_target_000050000000_actual_000050003968.npz,100000.0,1.0,0.8476454293628809,1.0,0.0,0.13174006342887878,0.21115270876343697,12.0,31.850788116455078,0.01656834825061025,0.07443666948464574,16.822277069091797,0.0,1138.02685546875,170.71067810058594,1,11.0,0.04583333432674408,11.0,11.0,0.4583333432674408,5.5,5.5,0.1342443823814392,0.0,0.0,0.32498621940612793,0.09090909361839294,0.09090909361839294,0.0,0.0,0.0,0.0,43915.0,34722.0,0.7906637787818909,0.0
CPD_C15_ADD_CA3_DIR_GOAL_S99,CPD_C15_ADD_CA3_DIR_GOAL,C15,99,additive_ca3_direct_goal,SF_IntrMotiv_CA3FeedbackPredictiveDG,75000000,5000000,27,c15_arr_first_joint_film_legacy_bn_balanced_direct,additive,ca3,direct,goal,0,75000000,75005952,100000,10000,openfield_map2_fixed_loc3_fixedlength_noreward,8,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_ca3_feedback_predictive_dg_20260907/CPD_C15_ADD_CA3_DIR_GOAL_S99/policy_00/snapshot_target_000075000000_actual_000075005952.npz,100000.0,1.0,0.8559556786703602,1.0,0.0,0.16071456670761108,0.21517514599270104,10.0,31.846397399902344,0.013882956001708672,0.05638077263175958,16.435283660888672,0.0625,1095.6558837890625,50.0,1,12.0,0.05000000074505806,11.0,9.0,0.38333332538604736,4.619565010070801,5.0,0.13007770478725433,0.0,0.0,0.8311395645141602,0.125,0.0833333358168602,0.0,0.0,0.0,0.0,75166.0,60640.0,0.8067477345466614,0.0
CPD_C15_ADD_CA3_DIR_PASS_S123,CPD_C15_ADD_CA3_DIR_PASS,C15,123,additive_ca3_direct_passive,SF_IntrMotiv_CA3FeedbackPredictiveDG,75000000,5000000,27,c15_arr_first_joint_film_legacy_bn_balanced_direct,additive,ca3,direct,passive,0,5000000,5013504,100000,10000,openfield_map2_fixed_loc3_fixedlength_noreward,8,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_ca3_feedback_predictive_dg_20260907/CPD_C15_ADD_CA3_DIR_PASS_S123/policy_00/snapshot_target_000005000000_actual_000005013504.npz,100000.0,1.0,0.8808864265927978,1.0,0.0,0.03964148461818695,0.35237963069198197,15.0,32.980594635009766,0.02857608076202882,0.3020438240796175,10.815691947937012,0.0,1288.5316162109375,170.71067810058594,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,34.0,0.18784530460834503,0.0
CPD_C15_ADD_CA3_DIR_PASS_S123,CPD_C15_ADD_CA3_DIR_PASS,C15,123,additive_ca3_direct_passive,SF_IntrMotiv_CA3FeedbackPredictiveDG,75000000,5000000,27,c15_arr_first_joint_film_legacy_bn_balanced_direct,additive,ca3,direct,passive,0,25000000,25001984,100000,10000,openfield_map2_fixed_loc3_fixedlength_noreward,8,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_ca3_feedback_predictive_dg_20260907/CPD_C15_ADD_CA3_DIR_PASS_S123/policy_00/snapshot_target_000025000000_actual_000025001984.npz,100000.0,1.0,0.8808864265927978,1.0,0.0,0.1381973773241043,0.2790835628468885,14.0,32.20393753051758,0.01754493027797272,0.10093901443558308,16.80904197692871,0.0,1122.2767333984375,0.0,1,11.0,0.04583333432674408,12.0,1.0,0.24166665971279144,3.8965516090393066,3.0,0.10021659731864929,0.0,0.0,0.2928932309150696,0.13636364042758942,0.09090909361839294,0.0,0.0,0.0,0.0,11111.0,7618.0,0.6856268644332886,0.0
CPD_C15_ADD_CA3_DIR_PASS_S123,CPD_C15_ADD_CA3_DIR_PASS,C15,123,additive_ca3_direct_passive,SF_IntrMotiv_CA3FeedbackPredictiveDG,75000000,5000000,27,c15_arr_first_joint_film_legacy_bn_balanced_direct,additive,ca3,direct,passive,0,50000000,50003968,100000,10000,openfield_map2_fixed_loc3_fixedlength_noreward,8,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_ca3_feedback_predictive_dg_20260907/CPD_C15_ADD_CA3_DIR_PASS_S123/policy_00/snapshot_target_000050000000_actual_000050003968.npz,100000.0,1.0,0.8753462603878116,1.0,0.0,0.15242834389209747,0.2668536179558271,13.0,31.993793487548828,0.016183007333719853,0.07615386290362353,16.866785049438477,0.0,1275.165283203125,100.0,1,12.0,0.05000000074505806,12.0,1.0,0.2750000059604645,4.181818008422852,4.0,0.10894840955734253,0.0,0.0,0.8554630279541016,0.125,0.0798611119389534,0.0,0.0,0.0,0.0,38655.0,29834.0,0.7718018293380737,0.0
CPD_C15_ADD_CA3_DIR_PASS_S123,CPD_C15_ADD_CA3_DIR_PASS,C15,123,additive_ca3_direct_passive,SF_IntrMotiv_CA3FeedbackPredictiveDG,75000000,5000000,27,c15_arr_first_joint_film_legacy_bn_balanced_direct,additive,ca3,direct,passive,0,75000000,75005952,100000,10000,openfield_map2_fixed_loc3_fixedlength_noreward,8,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_ca3_feedback_predictive_dg_20260907/CPD_C15_ADD_CA3_DIR_PASS_S123/policy_00/snapshot_target_000075000000_actual_000075005952.npz,100000.0,1.0,0.8614958448753463,1.0,0.0,0.1462666243314743,0.2609438749885393,15.0,31.943307876586914,0.015154751370538757,0.07982743167011631,16.876924514770508,0.0,1276.2879638671875,250.0,1,12.0,0.05000000074505806,12.0,11.0,0.5041666626930237,5.545454502105713,6.0,0.14682720601558685,0.0,0.0,0.2928932309150696,0.125,0.0868055522441864,0.0,0.0,0.0,0.0,67143.0,53712.0,0.7999642491340637,0.0
CPD_C15_ADD_CA3_DIR_PASS_S8,CPD_C15_ADD_CA3_DIR_PASS,C15,8,additive_ca3_direct_passive,SF_IntrMotiv_CA3FeedbackPredictiveDG,75000000,5000000,27,c15_arr_first_joint_film_legacy_bn_balanced_direct,additive,ca3,direct,passive,0,5000000,5013504,100000,10000,openfield_map2_fixed_loc3_fixedlength_noreward,8,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_ca3_feedback_predictive_dg_20260907/CPD_C15_ADD_CA3_DIR_PASS_S8/policy_00/snapshot_target_000005000000_actual_000005013504.npz,100000.0,1.0,0.8808864265927978,1.0,0.0,0.04770363122224808,0.31412447362889057,16.0,35.93865966796875,0.019191240816492663,0.19444406430867892,14.35422420501709,0.0,1311.962158203125,338.39141845703125,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,81.0,0.27000001072883606,0.0
CPD_C15_ADD_CA3_DIR_PASS_S8,CPD_C15_ADD_CA3_DIR_PASS,C15,8,additive_ca3_direct_passive,SF_IntrMotiv_CA3FeedbackPredictiveDG,75000000,5000000,27,c15_arr_first_joint_film_legacy_bn_balanced_direct,additive,ca3,direct,passive,0,25000000,25001984,100000,10000,openfield_map2_fixed_loc3_fixedlength_noreward,8,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_ca3_feedback_predictive_dg_20260907/CPD_C15_ADD_CA3_DIR_PASS_S8/policy_00/snapshot_target_000025000000_actual_000025001984.npz,100000.0,1.0,0.8781163434903048,1.0,0.0,0.13840028643608093,0.27364934051446954,14.0,32.03007125854492,0.020542442516754293,0.09685181686572528,16.780187606811523,0.125,1413.9599609375,150.0,1,11.0,0.04583333432674408,9.0,1.0,0.14166666567325592,2.411764621734619,2.0,0.0808333307504654,0.0,0.0,1.0,0.13636364042758942,0.08677686005830765,0.09090909361839294,100.0,0.0,1.0,14811.0,10236.0,0.691107988357544,0.06282799690961838
CPD_C15_ADD_CA3_DIR_PASS_S8,CPD_C15_ADD_CA3_DIR_PASS,C15,8,additive_ca3_direct_passive,SF_IntrMotiv_CA3FeedbackPredictiveDG,75000000,5000000,27,c15_arr_first_joint_film_legacy_bn_balanced_direct,additive,ca3,direct,passive,0,50000000,50003968,100000,10000,openfield_map2_fixed_loc3_fixedlength_noreward,8,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_ca3_feedback_predictive_dg_20260907/CPD_C15_ADD_CA3_DIR_PASS_S8/policy_00/snapshot_target_000050000000_actual_000050003968.npz,100000.0,1.0,0.8781163434903048,1.0,0.0,0.15647605061531067,0.2617169062819456,13.0,31.855636596679688,0.01563358219582155,0.07540958170783962,16.861284255981445,0.125,1424.8565673828125,0.0,1,11.0,0.04583333432674408,10.0,1.0,0.1875,3.222222328186035,3.0,0.08921130746603012,0.0,0.0,1.0,0.13636364042758942,0.08677686005830765,0.0,0.0,0.0,0.0,43720.0,33362.0,0.763083279132843,0.0
CPD_C15_ADD_CA3_DIR_PASS_S8,CPD_C15_ADD_CA3_DIR_PASS,C15,8,additive_ca3_direct_passive,SF_IntrMotiv_CA3FeedbackPredictiveDG,75000000,5000000,27,c15_arr_first_joint_film_legacy_bn_balanced_direct,additive,ca3,direct,passive,0,75000000,75005952,100000,10000,openfield_map2_fixed_loc3_fixedlength_noreward,8,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_ca3_feedback_predictive_dg_20260907/CPD_C15_ADD_CA3_DIR_PASS_S8/policy_00/snapshot_target_000075000000_actual_000075005952.npz,100000.0,1.0,0.8808864265927978,1.0,0.0,0.1573546826839447,0.27691166249763377,13.0,31.97808265686035,0.016386105884147892,0.08634643587019712,16.884483337402344,0.125,1266.257568359375,0.0,1,14.0,0.05833333358168602,14.0,1.0,0.3125,4.066666603088379,4.0,0.1261061578989029,0.0,0.0,0.5084086060523987,0.1071428582072258,0.0714285746216774,0.0714285746216774,0.0,0.0,1.0,73706.0,57692.0,0.7827314138412476,0.05590938404202461
CPD_C15_ADD_CA3_DIR_PASS_S99,CPD_C15_ADD_CA3_DIR_PASS,C15,99,additive_ca3_direct_passive,SF_IntrMotiv_CA3FeedbackPredictiveDG,75000000,5000000,27,c15_arr_first_joint_film_legacy_bn_balanced_direct,additive,ca3,direct,passive,0,5000000,5013504,100000,10000,openfield_map2_fixed_loc3_fixedlength_noreward,8,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_ca3_feedback_predictive_dg_20260907/CPD_C15_ADD_CA3_DIR_PASS_S99/policy_00/snapshot_target_000005000000_actual_000005013504.npz,100000.0,1.0,0.8808864265927978,1.0,0.0,0.04690917208790779,0.35343485272858016,16.0,34.525299072265625,0.020491844978277017,0.21994273197351416,12.331055641174316,0.0,1373.6510009765625,223.60679626464844,1,1.0,0.004166666883975267,2.0,1.0,0.004166666883975267,1.0,1.0,0.004166666883975267,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,161.0,75.0,0.4658385217189789,0.0
CPD_C15_ADD_CA3_DIR_PASS_S99,CPD_C15_ADD_CA3_DIR_PASS,C15,99,additive_ca3_direct_passive,SF_IntrMotiv_CA3FeedbackPredictiveDG,75000000,5000000,27,c15_arr_first_joint_film_legacy_bn_balanced_direct,additive,ca3,direct,passive,0,25000000,25001984,100000,10000,openfield_map2_fixed_loc3_fixedlength_noreward,8,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_ca3_feedback_predictive_dg_20260907/CPD_C15_ADD_CA3_DIR_PASS_S99/policy_00/snapshot_target_000025000000_actual_000025001984.npz,100000.0,1.0,0.8808864265927978,1.0,0.0,0.1391904056072235,0.2757672763445144,13.0,32.4630241394043,0.018861782000935967,0.10285498957219112,16.76381492614746,0.0,1046.9163818359375,200.0,1,8.0,0.03333333507180214,5.0,1.0,0.07083333283662796,1.8235293626785278,2.0,0.04895833507180214,0.0,0.0,1.0,0.125,0.1015625,0.0,0.0,0.0,0.0,9985.0,7100.0,0.7110666036605835,0.0
CPD_C15_ADD_CA3_DIR_PASS_S99,CPD_C15_ADD_CA3_DIR_PASS,C15,99,additive_ca3_direct_passive,SF_IntrMotiv_CA3FeedbackPredictiveDG,75000000,5000000,27,c15_arr_first_joint_film_legacy_bn_balanced_direct,additive,ca3,direct,passive,0,50000000,50003968,100000,10000,openfield_map2_fixed_loc3_fixedlength_noreward,8,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_ca3_feedback_predictive_dg_20260907/CPD_C15_ADD_CA3_DIR_PASS_S99/policy_00/snapshot_target_000050000000_actual_000050003968.npz,100000.0,1.0,0.8808864265927978,1.0,0.0,0.1331951916217804,0.2830940955735323,16.0,32.0131950378418,0.01951011107946454,0.09233791626232393,16.834299087524414,0.0,1052.80615234375,100.0,1,11.0,0.04583333432674408,11.0,11.0,0.4583333432674408,5.5,5.5,0.1342443823814392,0.0,0.0,0.32498621940612793,0.09090909361839294,0.09090909361839294,0.0,0.0,0.0,0.0,34001.0,24749.0,0.7278903722763062,0.0
CPD_C15_ADD_CA3_DIR_PASS_S99,CPD_C15_ADD_CA3_DIR_PASS,C15,99,additive_ca3_direct_passive,SF_IntrMotiv_CA3FeedbackPredictiveDG,75000000,5000000,27,c15_arr_first_joint_film_legacy_bn_balanced_direct,additive,ca3,direct,passive,0,75000000,75005952,100000,10000,openfield_map2_fixed_loc3_fixedlength_noreward,8,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_ca3_feedback_predictive_dg_20260907/CPD_C15_ADD_CA3_DIR_PASS_S99/policy_00/snapshot_target_000075000000_actual_000075005952.npz,100000.0,1.0,0.8642659279778393,1.0,0.0,0.12267516553401947,0.2526302055599743,12.0,31.98711395263672,0.01408536647377681,0.05962681917589276,16.88791847229004,0.0,978.9131469726562,70.71067810058594,1,13.0,0.05416666716337204,11.0,11.0,0.4625000059604645,5.054054260253906,5.0,0.14644841849803925,0.1041666641831398,0.0,0.2928932309150696,0.11538461595773697,0.08284023404121399,0.0,0.0,0.0,0.0,64353.0,49121.0,0.7633055448532104,0.0
